14.20.35.002789,12321,12414,12467,12448,5615,12185,12109,12644,11443,10510,10142,8969
14.20.35.039503,12444,12415,12479,12321,405,12548,13103,12509,10754,10133,10135,11679
14.20.35.076788,12459,12431,12351,12398,22312,12529,12694,12210,11086,10855,10394,9199
14.20.35.114102,12309,12401,12482,12532,20457,12262,11109,12225,11243,10976,10283,10249
14.20.35.150976,12223,12433,12666,12505,11321,12121,12054,12518,11471,10563,10110,7702
14.20.35.187727,12382,12445,12526,12287,1150,12239,12620,12586,11320,10341,10032,10260
14.20.35.224526,12462,12371,12414,12306,12757,12684,13374,12402,10582,10253,10214,10416
14.20.35.262424,12360,12449,12409,12431,24314,12355,11781,12181,11239,10861,10202,10272
14.20.35.299748,12246,12392,12595,12459,12929,12191,12103,12571,11569,10554,10054,8733
14.20.35.338762,12406,12400,12439,12376,395,12391,12606,11884,11191,10441,10169,10486
14.20.35.374096,12499,12405,12437,12322,2269,12443,13385,12494,10905,10104,10069,11813
14.20.35.410092,12418,12408,12408,12322,16988,12665,13141,12291,10964,10482,10323,9759
14.20.35.445664,12396,12457,12315,12436,24308,12444,11788,12211,11293,11009,10201,9383
14.20.35.482924,12288,12401,12646,12507,14668,12190,11569,12412,11381,10682,10181,10783
14.20.35.518866,12354,12424,12633,12439,5647,12166,12301,12632,11386,10611,10094,8159
14.20.35.555574,12482,12382,12553,12309,389,12449,13002,12516,11069,10470,10137,11481
14.20.35.592021,12462,12463,12464,12237,10402,12722,13301,12420,10666,10173,10226,9716
14.20.35.628480,12410,12408,12352,12413,24281,12463,12556,12242,11057,10748,10331,9400
14.20.35.665709,12253,12398,12583,12478,14710,12234,11718,12233,11492,10545,10142,8860
14.20.35.704330,12350,12438,12562,12393,701,12336,13333,12552,11270,10497,10024,10578
14.20.35.741041,12499,12410,12406,12315,11386,12678,13394,12393,10603,10235,10275,10153
14.20.35.779078,12372,12400,12407,12470,24318,12377,11644,12142,11230,11014,10235,10120
14.20.35.815870,12252,12399,12574,12531,16373,12206,11638,12448,11532,10618,10194,8890
14.20.35.853505,12284,12451,12568,12390,3096,12184,12440,12587,11386,10723,10145,9333
14.20.35.890086,12481,12409,12351,12300,2006,12594,13258,12469,10689,10228,10206,12357
14.20.35.926563,12418,12431,12339,12335,24097,12413,12818,12249,10933,10753,10119,9756
14.20.35.964448,12307,12355,12500,12503,21097,12417,11371,12388,11378,10736,10210,10662
14.20.36.001558,12307,12426,12616,12445,5168,12113,12120,12606,11562,10557,10063,8207
14.20.36.038988,12469,12399,12243,12319,393,12499,12893,12530,10890,10458,10162,11154
14.20.36.074968,12457,12412,12401,12306,13522,12626,13102,12317,10804,10320,10248,9378
14.20.36.112470,12385,12414,12408,12466,24319,12395,11645,12108,11202,10990,10216,10119
14.20.36.150328,12241,12395,12664,12501,11447,12174,11819,12587,11433,10595,10158,9484
14.20.36.186458,12345,12459,12535,12406,1627,12078,12620,12633,11273,10391,10059,10344
14.20.36.224232,12472,12422,12398,12303,3121,12580,13042,12405,10645,10238,10627,11483
14.20.36.259783,12392,12339,12236,12373,23366,13036,12333,12263,10840,10679,10522,9119
14.20.36.297539,12329,12357,12348,12522,21126,11922,11680,12073,11325,10732,10794,10630
14.20.36.333993,12276,12365,12743,12426,7410,12379,11690,12637,11468,10585,9963,8904
14.20.36.370900,12365,12394,12718,12450,391,12243,12439,12508,11038,10508,10385,10060
14.20.36.407095,12463,12399,12528,12250,4097,12630,13757,12646,10459,10188,10865,11475
14.20.36.444108,12457,12425,11882,12384,22976,12620,12801,12287,10684,10439,10337,9252
14.20.36.479456,12389,12424,12600,12427,24316,13449,11697,12359,11099,10993,10174,10129
14.20.36.516938,12262,12433,13302,12425,10461,12225,11518,12639,11624,10531,9954,8993
14.20.36.554633,12411,12454,12508,12330,395,12462,12802,12520,11001,10153,10103,11116
14.20.36.591906,12457,12428,12381,12288,13488,12560,12627,12293,10783,10577,10420,9243
14.20.36.629025,12336,12430,12436,12528,24281,12457,11574,11428,11135,11013,10023,9761
14.20.36.666155,12297,12419,12599,12558,13321,12258,11182,11994,11274,10705,9986,5225
14.20.36.703454,12342,12494,12533,12284,2624,12229,14245,12784,11053,10215,10185,9875
14.20.36.740509,12499,12459,12357,12262,10073,12645,13744,12345,10820,10587,10259,8256
14.20.36.778460,12406,12468,12445,12437,24309,12505,11005,12023,11184,11144,10363,9153
14.20.36.815645,12256,12385,12783,12570,13346,12182,11739,12178,11565,10530,10042,8087
14.20.36.854438,12435,12485,12515,12226,399,12197,12705,13084,11304,10637,10091,9902
14.20.36.889848,12458,12467,12425,12242,391,12779,13835,12461,10623,10498,10650,10923
14.20.36.927976,12425,12473,12369,12454,24317,11790,11948,11887,11189,11121,10098,9107
14.20.36.966488,12309,12428,12594,12416,13350,12981,11487,12526,11375,10743,10539,10213
14.20.37.003525,12389,12444,12498,12259,392,12285,12824,12577,11203,10319,10254,9956
14.20.37.040643,12517,12429,12625,12237,2486,13854,13375,12436,10577,10190,10383,9669
14.20.37.077851,12381,12466,12262,12386,24311,12943,11751,12019,11247,11004,9988,10957
14.20.37.117464,12181,12346,12525,12515,6935,12562,12209,12703,11688,10289,9875,9867
14.20.37.155548,12401,12411,12597,12413,397,11683,13350,12786,10886,10130,10269,11567
14.20.37.191754,12545,12426,12837,12267,16244,12634,13312,12197,10706,10565,10234,9785
14.20.37.228696,12388,12471,12403,12452,24313,12394,12423,12129,11118,11062,10167,10128
14.20.37.266242,12268,12373,12668,12539,17203,12216,11504,12390,11663,10454,10169,8561
14.20.37.302962,12380,12488,12500,12363,395,12349,12815,12890,11236,10483,10135,9696
14.20.37.340653,12444,12391,12278,12298,4332,12537,13370,12338,10675,10201,10321,9776
14.20.37.378004,12455,12517,12173,12373,24214,12468,12244,12243,11202,10864,10341,10044
14.20.37.414454,12523,12428,12195,12566,18705,12386,11307,12274,11277,10603,10491,11061
14.20.37.450980,12318,12363,12581,12517,5167,12188,11857,12561,11700,10936,10106,8781
14.20.37.488218,12374,12430,12476,12341,415,12514,12937,12543,11053,10121,10103,11811
14.20.37.524759,12471,12453,12340,12328,413,12686,12925,12347,10903,10562,10381,8265
14.20.37.562895,12294,12447,12415,12462,24302,12313,12018,12146,11266,10725,10187,10579
14.20.37.600699,12310,12417,12655,12524,24315,11979,11856,12602,11506,10538,10180,8279
14.20.37.637029,12315,12473,12598,12392,397,12381,12675,12626,11324,10410,8997,10318
14.20.37.672482,12460,12457,12506,12274,418,12429,13160,12332,10736,9916,10387,11703
14.20.37.709759,12531,12496,12296,12268,453,12558,13355,12138,10781,10454,10709,9003
14.20.37.745465,12438,12480,12685,12505,24299,12508,11559,12308,11169,10824,10336,10724
14.20.37.782948,12260,12466,12396,12527,23858,12200,12105,12564,11441,10388,9863,9268
14.20.37.819667,12491,12440,12395,12418,3147,12292,12460,12647,11193,10324,9837,10292
14.20.37.856954,12478,12461,12804,12334,410,13122,13649,12489,10539,10175,9982,9702
14.20.37.894625,12624,12531,11109,12385,23628,12580,12053,12161,11065,10864,10338,9251
14.20.37.930500,12309,12393,12515,12525,24300,12309,11658,12233,11257,10999,10281,10871
14.20.37.967227,12298,12405,12622,12454,24313,12256,11967,12505,11474,10695,10188,8611
14.20.38.002769,12409,12480,12312,12435,11548,12170,12462,12883,11342,10432,9954,7453
14.20.38.038596,12532,12353,12469,12288,415,12686,13258,12379,10576,10205,10563,10061
14.20.38.077240,12208,12666,12465,12389,18723,12449,12260,12098,10979,10556,10376,10421
14.20.38.114026,12506,11330,12498,12529,24303,12395,11524,12243,11240,10912,10143,10021
14.20.38.150971,12821,12032,12634,12591,24311,12240,11198,12348,11575,10945,10275,9243
14.20.38.186425,12432,12436,12536,12399,711,12193,12428,12766,11438,10421,10115,8354
14.20.38.222121,12459,12246,12740,12307,417,12508,13087,12566,10738,10241,10052,12066
14.20.38.259109,12477,12422,12369,12320,400,12686,12972,12075,11034,10560,10331,9085
14.20.38.296234,12348,12392,12427,12497,24298,12294,11508,12195,11223,10716,10180,10907
14.20.38.334079,12331,12474,12678,12490,21220,12025,12161,12649,11554,10394,10407,8900
14.20.38.371590,12403,12395,12484,12329,410,12273,13051,12525,10532,10646,9882,11120
14.20.38.410519,12446,12384,12418,12430,24299,12465,12137,12154,11054,11006,10162,9625
14.20.38.448231,12364,12396,12577,12514,24301,12092,11405,12319,11282,10723,11041,10844
14.20.38.484567,12411,12426,12273,12492,19121,12159,12160,12695,11564,10463,10584,8744
14.20.38.521543,12457,12457,11866,12318,416,12562,12740,12838,10870,10077,10385,11398
14.20.38.558364,12573,12483,11715,12343,406,12739,12497,11867,11047,10807,9992,8900
14.20.38.596174,12415,12443,12562,12520,24305,11987,11492,12263,11335,10711,10156,10943
14.20.38.634580,12337,12399,12588,12473,13254,12223,12350,12631,11541,10624,10037,8758
14.20.38.671738,12294,12415,12332,12426,403,12458,12912,12618,10732,10116,10194,11855
14.20.38.708320,12447,12481,12267,12277,410,12580,13231,12044,10702,10452,10433,9767
14.20.38.745112,12730,12208,12550,12528,24297,12424,11443,12125,11329,10848,10220,11189
14.20.38.783798,12147,12500,12649,12433,17528,12050,12415,12467,11599,10623,10193,7525
14.20.38.821863,12526,12534,12372,12347,413,12561,12862,12582,10897,10302,10244,10288
14.20.38.858743,12485,12418,12572,12296,2374,12576,12935,12073,10890,10602,10314,10045
14.20.38.896143,12199,12390,12443,12578,24302,12232,11413,12209,11296,10704,10189,11529
14.20.38.933284,12241,12343,12511,12446,23617,12221,12272,12580,11562,10368,9935,9854
14.20.38.972450,12426,12398,12490,12323,417,12688,13097,12310,10608,10201,10243,10166
14.20.39.010526,12385,12460,12380,12436,14217,12446,12331,12225,11086,10791,10412,8984
14.20.39.046578,12300,12362,12538,12499,24310,12281,11526,12146,11298,10796,9905,10840
14.20.39.083553,12367,12358,12426,12522,24316,11834,11925,12420,11660,10349,10479,9215
14.20.39.121172,12394,12445,12816,12218,409,12937,12820,12335,11017,10281,11068,11832
14.20.39.158177,12319,12429,11673,12402,580,12691,12637,12128,11133,10911,8620,8945
14.20.39.195972,12503,12471,11935,12276,24295,12489,11837,12330,11206,10961,9849,10759
14.20.39.232635,12446,12366,11967,12505,24312,12742,11878,12762,11443,10568,10161,8473
14.20.39.270044,12372,12426,12186,12361,407,12315,12668,12487,11283,10534,10056,10067
14.20.39.306912,12417,12466,12405,12315,408,12660,13085,12399,10622,10369,10278,11677
14.20.39.342798,12385,12467,12496,12410,21992,12440,12330,11995,11244,10956,9979,10491
14.20.39.381193,12244,12341,12426,12563,24301,12230,11489,12406,11345,10641,10153,11007
14.20.39.418019,12281,12458,12611,12434,477,12270,12428,12586,11426,10371,9981,8569
14.20.39.456175,12380,12365,12261,12328,409,12590,12973,12289,10732,10209,10121,10839
14.20.39.492556,12532,12496,12519,12347,11356,12461,12425,12237,11041,10817,10115,12621
14.20.39.528857,12319,12374,12425,12511,24310,12404,11527,12269,11285,10706,10257,11664
14.20.39.566782,12316,12357,12644,12621,19945,11924,12707,12753,11514,10677,10161,9355
14.20.39.604203,12351,12373,12598,12394,403,12437,12992,12736,10743,10215,10437,12564
14.20.39.642498,12277,12440,12393,12477,4536,12572,12733,11907,11151,10880,10292,9085
14.20.39.680326,12295,12364,12528,12495,24305,12105,11593,11605,11366,10624,10003,9614
14.20.39.718407,12342,12471,12602,12484,12279,12034,12353,12847,11548,10565,10136,8553
14.20.39.753768,12391,12434,12529,12271,404,12580,12937,12701,10787,10191,10339,11276
14.20.39.790763,12406,12415,12408,12293,403,13000,12910,12257,10821,10346,9879,9120
14.20.39.828965,12461,12463,12526,12494,24307,12500,11542,11912,11299,10829,9833,10583
14.20.39.865039,12319,12457,12814,12462,24318,12781,11926,12525,11558,10579,10247,9639
14.20.39.902338,12370,12416,12232,12471,2648,12442,12414,12412,11371,10316,10021,9740
14.20.39.938493,12417,12459,12517,12305,397,12706,12386,12566,10812,10529,8698,11486
14.20.39.973970,12576,12432,12508,12311,404,12758,13028,11921,10747,10402,10169,10078
14.20.40.010811,12399,12480,12667,12413,24307,12337,12061,11741,11160,11011,10288,9531
14.20.40.047155,12324,12371,12484,12547,24311,12096,11464,12327,11375,10657,10235,10992
14.20.40.083638,12320,12414,12617,12504,18557,12149,12137,12621,11561,10472,9997,8988
14.20.40.121578,12454,12387,12470,12243,405,12538,12937,12769,10722,10255,10152,13351
14.20.40.157597,12468,12431,12298,12291,403,12735,12976,12513,10943,10383,10607,9084
14.20.40.194793,12472,12658,12456,12474,24309,12485,12149,12203,11146,11039,10355,10628
14.20.40.230742,12307,12366,12553,12456,24314,12269,12121,12445,11320,10552,10077,8225
14.20.40.268855,12406,12500,12421,12392,397,12283,12610,12852,11395,10432,10015,10149
14.20.40.306442,12467,12443,12477,12218,406,12718,13013,12431,10540,10338,10228,11753
14.20.40.342110,12478,12390,12409,12346,402,12761,12957,12203,11101,10617,10398,9745
14.20.40.379394,12248,12437,12307,12328,24304,12259,11660,11915,11249,10908,9730,11236
14.20.40.416407,12059,12460,13009,12512,15961,11556,12450,10801,11669,10584,8724,8848
14.20.40.454748,12498,12417,12481,12318,403,12669,12967,14181,10884,10316,10878,11177
14.20.40.490461,12442,12420,12223,12336,405,12926,13021,12501,10900,10274,10908,9191
14.20.40.527882,12400,12458,12344,12488,24307,12321,11426,11533,11337,10768,10956,10307
14.20.40.565159,12385,12382,12409,12500,24306,12092,11978,12644,11600,10754,9415,8530
14.20.40.603467,12407,12393,11989,12372,406,12708,12591,12691,10968,10063,9920,11932
14.20.40.641845,12437,12472,12809,12340,396,13106,12858,12254,10973,10723,10748,9137
14.20.40.679101,12375,12413,12892,12538,24310,12183,11426,12118,11209,10793,9611,10374
14.20.40.716272,12155,12413,13855,12468,16427,12222,12383,12751,11620,10527,9901,8582
14.20.40.752844,12408,12434,11724,12378,403,12447,12757,12668,11188,10457,10199,10103
14.20.40.789051,12450,12398,12422,12279,404,12918,13000,12272,10820,10414,10350,9024
14.20.40.828558,12339,12396,12533,12473,24300,12311,11500,12438,11311,11003,10436,10567
14.20.40.865705,12329,12437,12690,12537,24309,12081,11980,12882,11576,10566,9803,8892
14.20.40.903132,12308,12471,12545,12394,402,12249,12566,12914,11204,10373,9840,10669
14.20.40.939696,12450,12556,12511,12177,404,12729,12725,11780,10853,10460,10262,10230
14.20.40.976257,12451,12124,12356,12443,24120,12462,11938,12026,11113,11152,10352,9090
14.20.41.013640,12289,12398,12666,12468,24306,12148,12156,12796,11248,10746,10426,10528
14.20.41.049489,12383,12415,12707,12493,14363,12150,12008,12835,11544,10427,10201,8829
14.20.41.086814,12399,12411,12602,12385,408,12501,12745,12457,11085,10324,10089,10929
14.20.41.123907,12378,12420,12292,12304,395,12761,13222,12119,10831,10478,10484,10643
14.20.41.159934,12408,12443,12336,12456,24312,12339,12011,11967,11155,10978,10180,9753
14.20.41.197991,12290,12415,12660,12510,24305,11978,12069,12692,11433,10490,9915,9862
14.20.41.235146,12384,12484,12627,12426,405,12406,12636,12652,11357,10475,10067,9737
14.20.41.271369,12410,12462,12525,12310,409,12746,12717,12704,10775,10106,10264,11733
14.20.41.307673,12487,12430,12306,12316,405,12779,12445,12146,11132,10481,10768,9127
14.20.41.344192,12429,12503,12623,12379,24310,12370,11533,11999,11324,10703,10725,10969
14.20.41.382085,12117,12411,13295,12584,24305,12166,12008,12910,11491,10412,9940,8322
14.20.41.419505,12465,12396,12607,12344,401,12225,12791,12995,11220,10262,9877,10829
14.20.41.456911,12496,12432,12638,12305,399,12681,13072,12430,10848,10393,10542,9699
14.20.41.493638,12449,12438,12092,12501,24306,12235,11493,12415,11332,10883,10218,10878
14.20.41.533439,12320,12420,12629,12521,13829,12082,11984,12618,11570,10544,9965,8377
14.20.41.569913,12415,12455,12573,12345,398,12316,12503,12559,11318,10342,10029,10005
14.20.41.606429,12456,12369,12195,12325,396,12610,12710,12258,10955,10614,10596,9658
14.20.41.644179,12338,12558,12420,12474,24298,12377,11338,11633,11332,10928,10130,11268
14.20.41.682212,12314,12458,12714,12480,22299,12244,11581,12492,11546,10815,10019,9254
14.20.41.718928,12376,12013,12536,12321,408,12407,13026,12630,11037,10236,10146,9358
14.20.41.756805,12453,12452,12291,12293,396,12830,13466,12157,10819,10591,10491,9669
14.20.41.793365,12428,12460,12326,12494,24305,12400,12191,12168,11050,10911,10497,9161
14.20.41.829806,12252,12379,12489,12518,24310,12324,11462,12057,11342,10832,10155,10972
14.20.41.865780,12324,12434,12686,12506,21488,11980,12008,12686,11554,10615,10042,8746
14.20.41.902708,12374,12480,12576,12312,407,12503,13385,12564,10885,10346,10161,11515
14.20.41.940108,12476,12324,12387,12341,390,12828,13047,12288,10733,10535,10447,10463
14.20.41.976426,12397,12441,12327,12476,24295,12481,11945,12080,10947,10826,10374,8771
14.20.42.013305,12336,12427,12529,12530,24308,12252,11612,12348,11371,10294,10044,10011
14.20.42.049974,12334,12430,12641,12435,8332,12013,12319,12607,11606,10623,10091,8779
14.20.42.086130,12310,12464,12572,12362,410,12354,12899,12601,11224,10291,10085,10345
14.20.42.122202,12442,12409,12424,12301,404,12589,12780,12478,10696,10171,10290,11262
14.20.42.158745,12427,12530,12315,12316,20700,12605,12644,11950,10880,10439,10355,9157
14.20.42.194594,12391,12385,12550,12525,24305,12365,11917,12179,11178,10969,10290,11043
14.20.42.230701,12307,12388,12618,12510,24310,12029,11386,12518,11561,10643,10064,8667
14.20.42.268259,12388,12456,12636,12387,406,12179,12440,12521,11290,10398,10024,10935
14.20.42.306349,12409,12441,12477,12306,401,12679,12943,12210,10706,10302,10384,11200
14.20.42.343165,12356,12482,12399,12454,24303,12440,12203,12123,11173,10922,10307,10127
14.20.42.380983,12226,12375,12661,12503,24305,12212,11836,12406,11387,10590,10071,9548
14.20.42.417292,12338,12444,12606,12420,398,12174,12196,12702,11535,10531,10060,8938
14.20.42.452696,12373,12397,12526,12322,402,12479,12956,12446,11019,10170,10167,9074
14.20.42.492101,12506,12524,12360,12418,9772,12607,12641,12198,11111,10873,10520,9348
14.20.42.528166,12302,12431,12420,12603,24300,12332,11687,12141,11205,10872,10184,11085
14.20.42.564754,12261,12402,12660,12559,24307,12139,11575,12521,11480,10561,9966,8316
14.20.42.601362,12376,12418,12600,12437,426,12145,12284,12635,11461,10558,10049,9286
14.20.42.637128,12382,12437,12529,12187,399,12543,12993,12579,11131,10396,10111,11101
14.20.42.673377,12473,12456,12407,12302,392,12793,13007,12354,10643,10404,10308,8826
14.20.42.710149,12383,12437,12351,12429,24306,12376,11738,11334,11154,11022,10296,9375
14.20.42.747460,12051,12324,12639,12449,24315,12155,11909,12499,11380,10683,10065,9883
14.20.42.784325,12354,12431,12693,12428,394,12230,12855,12900,11346,10462,10175,10367
14.20.42.820605,12432,12504,12502,12246,1705,12749,13009,11894,10675,10286,10254,11424
14.20.42.858615,12400,12416,12322,12436,17193,12443,12351,12242,11128,10883,10437,9739
14.20.42.895464,12374,12396,12503,12493,12634,12260,11731,12405,11170,10681,10192,10598
14.20.42.932363,12372,12438,12510,12500,12470,12104,12565,12659,11498,10592,9938,10065
14.20.42.970326,12442,12417,12527,12306,12448,12611,13021,12438,10671,10259,10307,10383
14.20.43.009544,12416,12482,12383,12504,12439,12405,12161,12149,11210,10918,10369,11280
14.20.43.047564,12295,12379,12607,12538,12424,12176,11822,12445,11385,10668,10258,10375
14.20.43.083960,12373,12452,12635,12374,12428,12193,12374,12648,11399,10407,9911,9845
14.20.43.121312,12451,12416,12447,12266,12426,12661,13337,12434,10641,10130,10194,9768
14.20.43.158091,12458,12461,12363,12289,12416,12578,12477,12213,10943,10724,10491,8700
14.20.43.194042,12279,12436,12449,12485,12686,12247,11651,12256,11449,10721,10247,10883
14.20.43.232303,12488,12328,12623,12457,16892,12101,11898,12559,11579,10420,9873,8413
14.20.43.268622,12421,12480,12587,12352,401,12281,12786,12572,11266,10323,9977,9880
14.20.43.305832,12495,12316,12431,12254,405,12735,12974,12332,10603,10329,10300,11252
14.20.43.341622,12413,12443,12296,12378,16592,12515,12372,12131,11038,10915,10421,9034
14.20.43.378934,12269,12401,12518,12519,24315,12256,11545,12318,11421,10749,10190,11015
14.20.43.416265,12336,12404,12690,12484,10543,12078,12386,12610,11487,10681,10109,8969
14.20.43.452815,12413,12466,12494,12322,390,12467,12991,12594,11159,10317,9993,11024
14.20.43.489342,12451,12415,12379,12319,400,12773,12921,12407,10735,10328,10390,9452
14.20.43.525652,12381,12487,12336,12320,23028,12582,12580,11950,11108,10988,10457,9785
14.20.43.562104,12293,12420,12537,12495,24308,12070,11908,12424,11390,10888,10469,10882
14.20.43.597620,12258,12366,12465,12514,24309,12201,11618,12683,11503,10778,10145,10381
14.20.43.633536,12358,12441,12621,12384,395,12391,11910,12716,11386,10408,9887,9288
14.20.43.671437,12472,12409,12469,12271,411,12525,12578,12505,10950,10085,10184,12145
14.20.43.706457,12463,12417,12397,12337,390,12709,13388,12266,10773,10472,10358,10563
14.20.43.742355,12457,12486,12225,12385,24311,12491,12308,11933,11118,10796,10458,9126
14.20.43.778756,12307,12429,12452,12485,24304,12225,11807,12067,11189,10801,10370,11517
14.20.43.814947,12248,12422,12709,12510,20474,12104,11722,12621,11533,10654,10084,11087
14.20.43.853164,12449,12416,12580,12336,398,12538,12902,12684,11006,10194,10124,12874
14.20.43.890236,12410,12448,12384,12250,4428,12736,12683,11998,10870,10498,10253,10036
14.20.43.927269,12310,12405,12339,12552,24316,12263,11912,12211,11268,10656,10331,10108
14.20.43.963175,12329,12375,12520,12564,24266,12175,11795,12646,11548,10554,9951,5990
14.20.44.001832,12318,12451,12602,12348,398,12404,12876,12656,11256,10268,10306,11201
14.20.44.041488,12493,12407,12412,12378,23307,12535,12351,12072,11153,10938,10429,8631
14.20.44.078037,12255,12425,12347,12513,24307,12385,11107,12036,11289,10949,10362,11876
14.20.44.114474,12341,12396,12737,12483,17920,12050,12027,12900,11646,10562,10057,10056
14.20.44.151258,12329,12451,12619,12352,397,12298,12572,12748,11162,10276,10037,10798
14.20.44.188395,12401,12442,12397,12295,401,12795,12686,12422,10554,10239,10430,11659
14.20.44.224353,12483,12436,12330,12414,24303,12498,12698,12025,10888,10630,10293,7626
14.20.44.261419,12323,12423,12433,12534,24306,12306,11358,12073,11331,10592,10091,9805
14.20.44.298460,12354,12460,12658,12443,12777,12041,12366,12751,11663,10585,9937,9036
14.20.44.336353,12433,12421,12511,12250,402,12434,13061,12728,11102,10434,9963,10215
14.20.44.371856,12473,12392,12356,12364,6406,12704,12870,12165,10952,10142,10381,8947
14.20.44.410365,12400,12430,12341,12517,24313,12380,11243,12015,11302,10874,10403,10674
14.20.44.446846,12269,12399,12669,12527,24313,12124,11014,12489,11458,10699,10048,9182
14.20.44.484447,12364,12416,12657,12392,407,12194,12414,12809,11345,10407,10055,8508
14.20.44.520342,12446,12363,12480,12351,401,12512,13109,12493,10623,10279,10301,12245
14.20.44.557113,12450,12447,12089,12372,21874,12553,12701,12187,11137,10261,10365,8954
14.20.44.594934,12328,12417,12473,12532,24308,12372,11976,12018,11071,10818,10204,10319
14.20.44.631119,12278,12413,12713,12493,19782,12103,11751,12719,11629,10870,10102,10248
14.20.44.668080,12350,12465,12585,12414,401,12186,12800,12722,11301,10467,10027,9918
14.20.44.705040,12451,12435,12409,12329,393,12739,13183,12287,10584,10434,10343,9720
14.20.44.741702,12453,12427,12338,12385,23048,12537,12108,11715,11036,10384,10433,9771
14.20.44.776974,12343,12488,12406,12448,24314,12364,11513,12021,11223,10961,10269,11916
14.20.44.813945,12322,12416,12542,12491,23802,12168,11272,12513,11383,10744,10063,8342
14.20.44.850258,12350,12422,12663,12442,651,12166,12826,12708,11421,10334,9994,9170
14.20.44.887095,12474,12398,12467,12296,392,12710,12551,12459,10679,10260,10200,12296
14.20.44.923551,12523,12426,12317,12353,14613,12658,12571,12185,10755,10370,10291,11360
14.20.44.958504,12382,12461,12317,12389,23985,12521,12349,12057,11042,10571,10423,8427
14.20.44.994085,12340,12379,12651,12517,8486,12148,12245,12682,11474,10584,9938,9419
14.20.45.036948,12423,12421,12563,12304,400,12635,13022,12586,10611,10228,10247,12492
14.20.45.073896,12447,12452,12320,12344,22248,12558,12996,12063,11053,10686,10563,8457
14.20.45.110993,12334,12388,12469,12534,24316,12225,11381,12272,11223,10794,10391,10340
14.20.45.147938,12290,12413,12676,12456,17218,12153,11988,12548,11453,10619,9982,7319
14.20.45.185124,12399,12426,12451,12331,397,12466,12695,12841,11020,10344,10100,10959
14.20.45.222343,12475,12421,12382,12329,8128,12759,13119,12197,11028,10662,10436,8416
14.20.45.260756,12310,12457,12381,12505,24308,12359,11405,12026,11242,11095,10481,8136
14.20.45.296139,12274,12374,12628,12496,22909,12136,11446,12373,11340,10616,9981,9345
14.20.45.334144,12384,12381,12601,12396,398,12184,12404,12797,11466,10246,9916,9026
14.20.45.369967,12474,12410,12514,12342,399,12535,12918,12620,10809,9957,10130,12580
14.20.45.407057,12476,12431,12281,12392,23202,12494,13047,12050,11045,10761,10369,8826
14.20.45.444331,12273,12398,12475,12548,24304,12282,11504,12036,11234,10902,10410,10380
14.20.45.480136,12199,12429,12675,12522,24282,12194,11205,12395,11380,10589,10001,9745
14.20.45.517222,12368,12462,12640,12446,1168,12041,12294,12783,11535,10501,9897,9272
14.20.45.554221,12507,12426,12416,12306,397,12708,13424,12498,10587,10379,10389,12619
14.20.45.590948,12427,12436,12317,12457,24307,12418,12251,11973,11137,10944,10339,9222
14.20.45.628645,12301,12380,12486,12623,24305,12216,11460,12282,11345,10820,10249,11382
14.20.45.665444,12318,12410,12596,12440,3073,12090,12606,12787,11544,10370,9814,10664
14.20.45.704385,12472,12405,12393,12289,392,12735,13150,12459,10643,10287,10364,12185
14.20.45.740308,12421,12424,12302,12355,20692,12565,12607,11586,11050,10517,10485,9512
14.20.45.776491,12356,12408,12453,12499,24317,12292,11594,12060,11282,10726,10246,11994
14.20.45.814492,12275,12362,12669,12500,12882,12041,12354,12782,11505,10692,10109,9359
14.20.45.851412,12357,12416,12586,12341,402,12245,12756,12611,11468,10375,9931,9319
14.20.45.886873,12472,12415,12538,12316,399,12452,13207,12654,10843,10161,10163,11021
14.20.45.923539,12457,12399,12314,12355,15213,12653,12512,12132,11115,10727,10589,7561
14.20.45.959844,12304,12427,12395,12509,24305,12286,11975,11990,11251,10923,10373,9799
14.20.45.997006,12277,12388,12616,12551,24107,12145,12099,12239,11317,10759,10247,11237
14.20.46.031827,12280,12408,12609,12464,1744,12140,12506,12768,11465,10431,9976,8950
14.20.46.069967,12455,12396,12426,12297,394,12695,13217,12425,10681,10157,10342,10193
14.20.46.108308,12419,12467,12300,12393,24039,12549,12200,12021,11092,10874,10509,8717
14.20.46.144354,12308,12427,12492,12567,24313,12234,11508,12272,11385,10689,10051,11481
14.20.46.182731,12319,12438,12605,12441,650,12162,12345,12776,11493,10590,10047,9004
14.20.46.219720,12480,12523,12370,12195,396,12716,13418,12584,10724,10113,10053,11107
14.20.46.256592,12470,12463,12297,12340,12895,12727,12811,12113,11001,10726,10453,8956
14.20.46.293355,12351,12511,12383,12521,24307,12379,11386,12059,11279,10956,10343,10251
14.20.46.330090,12261,12340,12653,12544,16008,12131,11280,12555,11478,10582,9891,8324
14.20.46.367956,12375,12535,12483,12372,392,12454,12784,12645,11166,10444,10073,10656
14.20.46.404479,12434,12488,12378,12236,2823,12842,12925,12351,10594,10395,10381,11388
14.20.46.441490,12466,12389,12332,12494,24306,12524,11574,11917,11235,11015,10399,9687
14.20.46.478920,12262,12394,12552,12543,22460,12140,11573,12480,11442,10594,10116,12292
14.20.46.516467,12339,12372,12620,12399,397,12248,12828,12676,11299,10411,10059,10012
14.20.46.553789,12477,12405,12464,12298,397,12594,13174,12590,10634,9984,10166,11862
